station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBMT,2024-06-11 10:00,53.60,51.80,93.60,110.00,1.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,53.60,SBMT 111000Z 11001KT CAVOK 12/11 Q1023,
SBMT,2024-06-11 11:00,60.80,57.20,87.92,100.00,2.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 111100Z 10002KT CAVOK 16/14 Q1023,
SBMT,2024-06-11 12:00,66.20,55.40,68.15,200.00,1.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 111200Z 20001KT CAVOK 19/13 Q1024,
SBMT,2024-06-11 13:00,71.60,55.40,56.63,20.00,1.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 111300Z 02001KT CAVOK 22/13 Q1024,
SBMT,2024-06-11 14:00,75.20,55.40,50.17,50.00,3.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 111400Z 05003KT CAVOK 24/13 Q1024,
SBMT,2024-06-11 15:00,77.00,53.60,44.25,110.00,7.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 111500Z 11007KT CAVOK 25/12 Q1023,
SBMT,2024-06-11 16:00,77.00,53.60,44.25,100.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 111600Z 10005KT CAVOK 25/12 Q1022,
SBMT,2024-06-11 17:00,78.80,55.40,44.52,90.00,6.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 111700Z 09006KT CAVOK 26/13 Q1022,
SBMT,2024-06-11 18:00,78.80,53.60,41.69,110.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 111800Z 11005KT CAVOK 26/12 Q1021,
SBMT,2024-06-11 19:00,78.80,51.80,39.02,90.00,3.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 111900Z 09003KT CAVOK 26/11 Q1021,
SBMT,2024-06-11 20:00,75.20,57.20,53.55,140.00,9.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 112000Z 14009KT CAVOK 24/14 Q1022,
SBMT,2024-06-11 21:00,69.80,57.20,64.26,120.00,9.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 112100Z 12009KT CAVOK 21/14 Q1023,
SBMT,2024-06-11 22:00,68.00,59.00,72.92,140.00,5.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 112200Z 14005KT CAVOK 20/15 Q1023,
SBMT,2024-06-11 23:00,66.20,59.00,77.60,130.00,4.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 112300Z 13004KT CAVOK 19/15 Q1023,
SBMT,2024-06-12 00:00,62.60,59.00,88.00,120.00,2.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 120000Z 12002KT CAVOK 17/15 Q1024,
SBMT,2024-06-12 01:00,60.80,59.00,93.79,0.00,0.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 120100Z 00000KT CAVOK 16/15 Q1024,
SBMT,2024-06-12 02:00,60.80,59.00,93.79,0.00,0.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 120200Z 00000KT CAVOK 16/15 Q1024,
SBMT,2024-06-12 09:00,55.40,55.40,100.00,0.00,0.00,0.00,30.18,,1.86,,NSC,,,,,,,,BR MIFG,,,,,,,55.40,SBMT 120900Z 00000KT 3000 BR MIFG NSC 13/13 Q1022,
SBMT,2024-06-12 10:00,55.40,53.60,93.65,0.00,0.00,0.00,30.18,,2.49,,NSC,,,,,,,,BR MIFG,,,,,,,55.40,COR SBMT 121000Z 00000KT 4000 BR MIFG NSC 13/12 Q1022,
SBMT,2024-06-12 11:00,60.80,55.40,82.37,100.00,3.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 121100Z 10003KT CAVOK 16/13 Q1023,
SBMT,2024-06-12 12:00,66.20,57.20,72.74,80.00,5.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 121200Z 08005KT CAVOK 19/14 Q1017,
SBMT,2024-06-12 13:00,71.60,55.40,56.63,90.00,7.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 121300Z 09007KT CAVOK 22/13 Q1023,
SBMT,2024-06-12 14:00,75.20,57.20,53.55,80.00,4.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 121400Z 08004KT CAVOK 24/14 Q1023,
SBMT,2024-06-12 15:00,77.00,57.20,50.43,40.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 121500Z 04004KT CAVOK 25/14 Q1022,
SBMT,2024-06-12 16:00,78.80,48.20,34.13,40.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 121600Z 04005KT CAVOK 26/09 Q1021,
SBMT,2024-06-12 17:00,80.60,48.20,32.18,10.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,79.71,SBMT 121700Z 01005KT CAVOK 27/09 Q1021,
SBMT,2024-06-12 18:00,80.60,48.20,32.18,310.00,5.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,79.71,SBMT 121800Z 31005KT CAVOK 27/09 Q1020,
SBMT,2024-06-12 19:00,80.60,46.40,30.07,330.00,4.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,79.56,SBMT 121900Z 33004KT CAVOK 27/08 Q1020,
SBMT,2024-06-12 20:00,78.80,46.40,31.90,360.00,2.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 122000Z 36002KT CAVOK 26/08 Q1020,
SBMT,2024-06-12 21:00,68.00,50.00,52.51,0.00,0.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 122100Z 00000KT CAVOK 20/10 Q1021,
SBMT,2024-06-12 22:00,69.80,60.80,73.09,150.00,5.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 122200Z 15005KT CAVOK 21/16 Q1021,
SBMT,2024-06-12 23:00,66.20,60.80,82.74,170.00,2.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 122300Z 17002KT CAVOK 19/16 Q1022,
SBMT,2024-06-13 00:00,62.60,60.80,93.83,100.00,1.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 130000Z 10001KT CAVOK 17/16 Q1022,
SBMT,2024-06-13 01:00,66.20,57.20,72.74,90.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 130100Z 09004KT CAVOK 19/14 Q1022,
SBMT,2024-06-13 02:00,62.60,57.20,82.50,0.00,0.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 130200Z 00000KT CAVOK 17/14 Q1022,
SBMT,2024-06-13 09:00,57.20,51.80,82.12,100.00,4.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,57.20,SBMT 130900Z 10004KT CAVOK 14/11 Q1021,
SBMT,2024-06-13 10:00,59.00,53.60,82.25,100.00,4.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,59.00,SBMT 131000Z 10004KT CAVOK 15/12 Q1021,
SBMT,2024-06-13 11:00,60.80,53.60,77.14,110.00,4.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 131100Z 11004KT CAVOK 16/12 Q1022,
SBMT,2024-06-13 12:00,64.40,55.40,72.56,140.00,2.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,64.40,SBMT 131200Z 14002KT CAVOK 18/13 Q1023,
SBMT,2024-06-13 13:00,69.80,51.80,52.77,60.00,2.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 131300Z 06002KT CAVOK 21/11 Q1023,
SBMT,2024-06-13 14:00,75.20,50.00,41.14,360.00,5.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 131400Z 36005KT CAVOK 24/10 Q1022,
SBMT,2024-06-13 15:00,75.20,48.20,38.46,340.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 131500Z 34008KT CAVOK 24/09 Q1021,
SBMT,2024-06-13 16:00,77.00,48.20,36.22,330.00,8.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 131600Z 33008KT CAVOK 25/09 Q1021,
SBMT,2024-06-13 17:00,78.80,50.00,36.51,320.00,7.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 131700Z 32007KT CAVOK 26/10 Q1020,
SBMT,2024-06-13 18:00,78.80,46.40,31.90,330.00,7.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 131800Z 33007KT CAVOK 26/08 Q1019,
SBMT,2024-06-13 19:00,78.80,46.40,31.90,330.00,8.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 131900Z 33008KT CAVOK 26/08 Q1019,
SBMT,2024-06-13 20:00,77.00,46.40,33.85,330.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 132000Z 33003KT CAVOK 25/08 Q1019,
SBMT,2024-06-13 21:00,69.80,48.20,46.16,0.00,0.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 132100Z 00000KT CAVOK 21/09 Q1019,
SBMT,2024-06-13 22:00,66.20,50.00,55.88,0.00,0.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 132200Z 00000KT CAVOK 19/10 Q1020,
SBMT,2024-06-13 23:00,68.00,50.00,52.51,360.00,3.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 132300Z 36003KT CAVOK 20/10 Q1021,
SBMT,2024-06-14 00:00,62.60,51.80,67.75,0.00,0.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 140000Z 00000KT CAVOK 17/11 Q1021,
SBMT,2024-06-14 01:00,59.00,51.80,76.98,0.00,0.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,59.00,SBMT 140100Z 00000KT CAVOK 15/11 Q1021,
SBMT,2024-06-14 02:00,57.20,51.80,82.12,0.00,0.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,57.20,SBMT 140200Z 00000KT CAVOK 14/11 Q1021,
SBMT,2024-06-14 09:00,66.20,44.60,45.60,50.00,3.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 140900Z 05003KT CAVOK 19/07 Q1020,
SBMT,2024-06-14 10:00,62.60,44.60,51.72,100.00,2.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 141000Z 10002KT CAVOK 17/07 Q1021,
SBMT,2024-06-14 11:00,68.00,46.40,45.88,0.00,0.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 141100Z 00000KT CAVOK 20/08 Q1022,
SBMT,2024-06-14 12:00,73.40,44.60,35.66,10.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 141200Z 01007KT CAVOK 23/07 Q1022,
SBMT,2024-06-14 13:00,73.40,46.40,38.18,350.00,7.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 141300Z 35007KT CAVOK 23/08 Q1023,
SBMT,2024-06-14 14:00,75.20,48.20,38.46,360.00,7.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 141400Z 36007KT CAVOK 24/09 Q1022,
SBMT,2024-06-14 15:00,77.00,50.00,38.74,350.00,8.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 141500Z 35008KT CAVOK 25/10 Q1022,
SBMT,2024-06-14 16:00,77.00,50.00,38.74,350.00,10.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 141600Z 35010KT CAVOK 25/10 Q1021,
SBMT,2024-06-14 17:00,78.80,50.00,36.51,300.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 141700Z 30006KT CAVOK 26/10 Q1020,
SBMT,2024-06-14 18:00,78.80,48.20,34.13,10.00,6.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 141800Z 01006KT CAVOK 26/09 Q1020,
SBMT,2024-06-14 19:00,78.80,46.40,31.90,10.00,5.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 141900Z 01005KT CAVOK 26/08 Q1019,
SBMT,2024-06-14 20:00,77.00,46.40,33.85,350.00,4.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 142000Z 35004KT CAVOK 25/08 Q1020,
SBMT,2024-06-14 21:00,71.60,48.20,43.42,340.00,2.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 142100Z 34002KT CAVOK 22/09 Q1020,
SBMT,2024-06-14 22:00,68.00,50.00,52.51,60.00,3.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 142200Z 06003KT CAVOK 20/10 Q1020,
SBMT,2024-06-14 23:00,64.40,51.80,63.60,50.00,2.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,64.40,SBMT 142300Z 05002KT CAVOK 18/11 Q1021,
SBMT,2024-06-15 00:00,60.80,51.80,72.20,0.00,0.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 150000Z 00000KT CAVOK 16/11 Q1022,
SBMT,2024-06-15 01:00,60.80,51.80,72.20,0.00,0.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 150100Z 00000KT CAVOK 16/11 Q1022,
SBMT,2024-06-15 02:00,60.80,51.80,72.20,0.00,0.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 150200Z 00000KT CAVOK 16/11 Q1022,
SBMT,2024-06-15 09:00,55.40,51.80,87.65,0.00,0.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,55.40,SBMT 150900Z 00000KT CAVOK 13/11 Q1022,
SBMT,2024-06-15 10:00,55.40,51.80,87.65,100.00,3.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,55.40,SBMT 151000Z 10003KT CAVOK 13/11 Q1023,
SBMT,2024-06-15 11:00,62.60,53.60,72.38,120.00,2.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 151100Z 12002KT CAVOK 17/12 Q1024,
SBMT,2024-06-15 12:00,68.00,53.60,59.97,,2.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 151200Z VRB02KT CAVOK 20/12 Q1024,
SBMT,2024-06-15 13:00,73.40,53.60,49.90,,2.00,0.00,30.24,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 151300Z VRB02KT CAVOK 23/12 Q1024,
SBMT,2024-06-15 14:00,77.00,53.60,44.25,360.00,7.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 151400Z 36007KT 310V050 CAVOK 25/12 Q1023,
SBMT,2024-06-15 15:00,78.80,55.40,44.52,340.00,10.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 151500Z 34010KT 290V020 CAVOK 26/13 Q1023,
SBMT,2024-06-15 16:00,78.80,55.40,44.52,280.00,12.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 151600Z 28012KT 250V340 CAVOK 26/13 Q1022,
SBMT,2024-06-15 17:00,80.60,51.80,36.79,300.00,10.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,80.08,SBMT 151700Z 30010KT CAVOK 27/11 Q1021,
SBMT,2024-06-15 18:00,80.60,51.80,36.79,330.00,7.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,80.08,SBMT 151800Z 33007KT CAVOK 27/11 Q1021,
SBMT,2024-06-15 19:00,80.60,51.80,36.79,320.00,7.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,80.08,SBMT 151900Z 32007KT CAVOK 27/11 Q1021,
SBMT,2024-06-15 20:00,78.80,50.00,36.51,310.00,6.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 152000Z 31006KT CAVOK 26/10 Q1021,
SBMT,2024-06-15 21:00,73.40,51.80,46.71,350.00,2.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 152100Z 35002KT CAVOK 23/11 Q1021,
SBMT,2024-06-15 22:00,71.60,51.80,49.64,350.00,3.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 152200Z 35003KT CAVOK 22/11 Q1021,
SBMT,2024-06-15 23:00,66.20,53.60,63.82,0.00,0.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,66.20,SBMT 152300Z 00000KT CAVOK 19/12 Q1021,
SBMT,2024-06-16 00:00,64.40,53.60,67.95,0.00,0.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,64.40,SBMT 160000Z 00000KT CAVOK 18/12 Q1022,
SBMT,2024-06-16 01:00,62.60,53.60,72.38,0.00,0.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 160100Z 00000KT CAVOK 17/12 Q1022,
SBMT,2024-06-16 02:00,60.80,53.60,77.14,0.00,0.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 160200Z 00000KT CAVOK 16/12 Q1022,
SBMT,2024-06-16 09:00,55.40,55.40,100.00,0.00,0.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,55.40,SBMT 160900Z 00000KT CAVOK 13/13 Q1021,
SBMT,2024-06-16 10:00,55.40,55.40,100.00,0.00,0.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,55.40,SBMT 161000Z 00000KT CAVOK 13/13 Q1021,
SBMT,2024-06-16 11:00,60.80,59.00,93.79,100.00,2.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 161100Z 10002KT CAVOK 16/15 Q1022,
SBMT,2024-06-16 12:00,68.00,57.20,68.35,90.00,3.00,0.00,30.21,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 161200Z 09003KT CAVOK 20/14 Q1023,
SBMT,2024-06-16 13:00,71.60,59.00,64.48,10.00,2.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 161300Z 01002KT CAVOK 22/15 Q1022,
SBMT,2024-06-16 14:00,77.00,57.20,50.43,0.00,0.00,0.00,30.18,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 161400Z 00000KT CAVOK 25/14 Q1022,
SBMT,2024-06-16 15:00,78.80,55.40,44.52,340.00,3.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 161500Z 34003KT CAVOK 26/13 Q1021,
SBMT,2024-06-16 16:00,80.60,51.80,36.79,340.00,4.00,0.00,30.12,,6.21,,SCT,,,,4000.00,,,,,,,,,,,80.08,SBMT 161600Z 34004KT 9999 SCT040 27/11 Q1020,
SBMT,2024-06-16 17:00,80.60,50.00,34.41,310.00,7.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,79.88,SBMT 161700Z 31007KT 260V360 CAVOK 27/10 Q1019,
SBMT,2024-06-16 18:00,80.60,51.80,36.79,,4.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,80.08,SBMT 161800Z VRB04KT CAVOK 27/11 Q1018,
SBMT,2024-06-16 19:00,78.80,51.80,39.02,320.00,6.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 161900Z 32006KT 290V010 CAVOK 26/11 Q1018,
SBMT,2024-06-16 20:00,78.80,51.80,39.02,,2.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 162000Z VRB02KT CAVOK 26/11 Q1018,
SBMT,2024-06-16 21:00,75.20,53.60,46.98,,2.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 162100Z VRB02KT CAVOK 24/12 Q1018,
SBMT,2024-06-16 22:00,71.60,53.60,53.03,320.00,2.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 162200Z 32002KT CAVOK 22/12 Q1019,
SBMT,2024-06-16 23:00,71.60,53.60,53.03,360.00,4.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 162300Z 36004KT CAVOK 22/12 Q1019,
SBMT,2024-06-17 00:00,64.40,53.60,67.95,0.00,0.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,64.40,SBMT 170000Z 00000KT CAVOK 18/12 Q1019,
SBMT,2024-06-17 01:00,62.60,53.60,72.38,,1.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 170100Z VRB01KT CAVOK 17/12 Q1019,
SBMT,2024-06-17 02:00,60.80,53.60,77.14,0.00,0.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 170200Z 00000KT CAVOK 16/12 Q1019,
SBMT,2024-06-17 09:00,64.40,50.00,59.50,300.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,64.40,SBMT 170900Z 30003KT 250V350 CAVOK 18/10 Q1018,
SBMT,2024-06-17 10:00,64.40,51.80,63.60,310.00,5.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,64.40,SBMT 171000Z 31005KT CAVOK 18/11 Q1019,
SBMT,2024-06-17 11:00,68.00,51.80,56.13,340.00,5.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 171100Z 34005KT CAVOK 20/11 Q1019,
SBMT,2024-06-17 12:00,71.60,51.80,49.64,330.00,7.00,0.00,30.12,,6.21,17.00,,,,,,,,,,,,,,,,71.60,COR SBMT 171200Z 33007G17KT CAVOK 22/11 Q1020 WS ALL RWY,
SBMT,2024-06-17 13:00,73.40,51.80,46.71,340.00,10.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 171300Z 34010KT CAVOK 23/11 Q1020,
SBMT,2024-06-17 14:00,75.20,53.60,46.98,340.00,10.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 171400Z 34010KT CAVOK 24/12 Q1019,
SBMT,2024-06-17 15:00,77.00,53.60,44.25,330.00,10.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 171500Z 33010KT CAVOK 25/12 Q1019,
SBMT,2024-06-17 16:00,78.80,51.80,39.02,310.00,10.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 171600Z 31010KT CAVOK 26/11 Q1018,
SBMT,2024-06-17 17:00,78.80,50.00,36.51,290.00,10.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 171700Z 29010KT CAVOK 26/10 Q1017,
SBMT,2024-06-17 18:00,78.80,48.20,34.13,320.00,6.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 171800Z 32006KT CAVOK 26/09 Q1016,
SBMT,2024-06-17 19:00,78.80,48.20,34.13,310.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 171900Z 31007KT CAVOK 26/09 Q1016,
SBMT,2024-06-17 20:00,77.00,48.20,36.22,320.00,7.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 172000Z 32007KT CAVOK 25/09 Q1017,
SBMT,2024-06-17 21:00,75.20,48.20,38.46,340.00,2.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 172100Z 34002KT CAVOK 24/09 Q1017,
SBMT,2024-06-17 22:00,68.00,50.00,52.51,0.00,0.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 172200Z 00000KT CAVOK 20/10 Q1017,
SBMT,2024-06-17 23:00,68.00,50.00,52.51,30.00,3.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,68.00,SBMT 172300Z 03003KT CAVOK 20/10 Q1017,
SBMT,2024-06-18 00:00,71.60,48.20,43.42,20.00,4.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 180000Z 02004KT CAVOK 22/09 Q1017,
SBMT,2024-06-18 01:00,69.80,48.20,46.16,70.00,2.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 180100Z 07002KT CAVOK 21/09 Q1018,
SBMT,2024-06-18 02:00,60.80,48.20,63.15,0.00,0.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,60.80,SBMT 180200Z 00000KT CAVOK 16/09 Q1018,
SBMT,2024-06-18 09:00,55.40,48.20,76.66,0.00,0.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,55.40,SBMT 180900Z 00000KT CAVOK 13/09 Q1018,
SBMT,2024-06-18 10:00,55.40,48.20,76.66,0.00,0.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,55.40,SBMT 181000Z 00000KT CAVOK 13/09 Q1019,
SBMT,2024-06-18 11:00,62.60,50.00,63.38,,2.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,62.60,SBMT 181100Z VRB02KT CAVOK 17/10 Q1020,
SBMT,2024-06-18 12:00,69.80,48.20,46.16,350.00,8.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 181200Z 35008KT 310V020 CAVOK 21/09 Q1020,
SBMT,2024-06-18 13:00,71.60,48.20,43.42,340.00,9.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 181300Z 34009KT 300V020 CAVOK 22/09 Q1020,
SBMT,2024-06-18 14:00,73.40,48.20,40.85,330.00,10.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 181400Z 33010KT 290V030 CAVOK 23/09 Q1020,
SBMT,2024-06-18 15:00,75.20,46.40,35.94,340.00,8.00,0.00,30.12,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 181500Z 34008KT 310V050 CAVOK 24/08 Q1020,
SBMT,2024-06-18 16:00,77.00,48.20,36.22,330.00,7.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 181600Z 33007KT 270V030 CAVOK 25/09 Q1018,
SBMT,2024-06-18 17:00,77.00,46.40,33.85,300.00,9.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 181700Z 30009KT CAVOK 25/08 Q1017,
SBMT,2024-06-18 18:00,77.00,44.60,31.62,290.00,11.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 181800Z 29011KT CAVOK 25/07 Q1017,
SBMT,2024-06-18 19:00,77.00,44.60,31.62,290.00,7.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 181900Z 29007KT CAVOK 25/07 Q1017,
SBMT,2024-06-18 20:00,75.20,42.80,31.34,310.00,5.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 182000Z 31005KT CAVOK 24/06 Q1017,
SBMT,2024-06-18 21:00,73.40,44.60,35.66,10.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 182100Z 01003KT CAVOK 23/07 Q1018,
